440963,455506,455506,3344954,3344954,1962060,1962060,739168,739168,402727,402727,1666399,1666399,638113,638113,2293467,2293467,693794,693794,983789,983789
118760,473897,473897,533821,533821,419539,419539,1034939,1034939,3155364,3155364,1852460,1852460,2146580,2146580,2999845,2999845,3267346,3267346,3145190,3145190
787474,1064829,1064829,835064,835064,678073,678073,97731,97731,109800,109800,202915,202915,2648127,2648127,1409489,1409489,664073,664073,2004598,2004598
3181822,2935823,2935823,800404,800404,1460604,1460604,410162,410162,2467041,2467041,2323346,2323346,832619,832619,2147163,2147163,876612,876612,351008,351008
926380,1530321,1530321,2391885,2391885,2639680,2639680,1239032,1239032,1311521,1311521,2381029,2381029,851796,851796,2030040,2030040,2928300,2928300,642234,642234
77269,1569740,1569740,1512898,1512898,1293857,1293857,3122284,3122284,2713222,2713222,799478,799478,582527,582527,2727778,2727778,491207,491207,1757138,1757138
112572,2934436,2934436,390599,390599,3374957,3374957,127390,127390,2503128,2503128,1977598,1977598,2711988,2711988,1913885,1913885,2968465,2968465,764098,764098
1935902,3378753,3378753,61441,61441,2382892,2382892,1246378,1246378,3292610,3292610,1422059,1422059,1551123,1551123,1669947,1669947,3452994,3452994,1311986,1311986
118768,502905,502905,236340,236340,156634,156634,2446541,2446541,657276,657276,2195160,2195160,1581641,1581641,800508,800508,1186746,1186746,2965184,2965184
92695,1215620,1215620,1935095,1935095,473861,473861,1673734,1673734,3106922,3106922,839920,839920,1667866,1667866,3393649,3393649,1009244,1009244,3265136,3265136
476964,2634362,2634362,911238,911238,1029476,1029476,59998,59998,3339111,3339111,3107887,3107887,448891,448891,659459,659459,1800169,1800169,2278771,2278771
452594,2107036,2107036,2307727,2307727,2278824,2278824,846360,846360,618575,618575,139097,139097,2528123,2528123,1206608,1206608,1844684,1844684,878195,878195
88847,599732,599732,738548,738548,812746,812746,1020546,1020546,1460857,1460857,3212057,3212057,3293269,3293269,427363,427363,2473105,2473105,486497,486497
455362,3222183,3222183,917215,917215,2967611,2967611,1197837,1197837,832619,832619,216428,216428,3272715,3272715
799954,715610,715610,255110,255110,2673819,2673819,3171239,3171239,1931552,1931552,3316467,3316467,2974955,2974955,2726364,2726364,1905836,1905836,2196754,2196754
64110,1837067,1837067,2106984,2106984,713259,713259,519056,519056,1279655,1279655,2096025,2096025,199529,199529,1686500,1686500,825460,825460,3512197,3512197
50212,894134,894134,793576,793576,847952,847952,848936,848936,532396,532396,905035,905035,1406379,1406379,2200026,2200026,228781,228781,866847,866847
112579,566596,566596,3349593,3349593,2497144,2497144,1896766,1896766,851307,851307,3272201,3272201,1103915,1103915,2949038,2949038,3040620,3040620,1124318,1124318
2024519,858822,858822,2331564,2331564,2454322,2454322,2098223,2098223,475988,475988,380743,380743,928904,928904,185565,185565,3284836,3284836,2356672,2356672
222850,2166379,2166379,1515423,1515423,1325572,1325572,234325,234325,2424701,2424701,292521,292521,729016,729016,236485,236485,2995716,2995716,1586941,1586941
78908,1681335,1681335,2586983,2586983,883138,883138,150616,150616,2625054,2625054,2753437,2753437,2758268,2758268,1328736,1328736,1245190,1245190,1879181,1879181
844286,3463738,3463738,249933,249933,1759268,1759268,2846971,2846971,397045,397045,1813607,1813607,968877,968877,757820,757820,1678720,1678720,1492438,1492438
355295,1672209,1672209,2943980,2943980,3242625,3242625,1723674,1723674,455506,455506,1156558,1156558,1015332,1015332,892173,892173,1576709,1576709,731562,731562
112585,2287853,2287853,2332267,2332267,2389157,2389157,2408902,2408902,277958,277958,980786,980786,2815627,2815627,1324687,1324687,3003810,3003810,1425612,1425612
784972,78599,78599,658300,658300,1312053,1312053,3473797,3473797,2285522,2285522,1251287,1251287,1520977,1520977,2229456,2229456,1504341,1504341,1200018,1200018
330099,693716,693716,3287464,3287464,3389062,3389062,2380978,2380978,3426061,3426061,3047541,3047541,2219423,2219423,2219230,2219230,1288259,1288259,538220,538220
906734,2736692,2736692,2029922,2029922,1626700,1626700,2576476,2576476,1466214,1466214,972390,972390,582362,582362,2154649,2154649,1497902,1497902,119702,119702
825232,1471044,1471044,672059,672059,850579,850579,3392404,3392404,1414917,1414917,671513,671513,2850845,2850845,174993,174993,2407077,2407077,2415519,2415519
77280,281059,281059,1965351,1965351,1901607,1901607,963993,963993,998903,998903,3209100,3209100,2809423,2809423,1499589,1499589,2055709,2055709,3133705,3133705
252963,646067,646067,2034425,2034425,609215,609215,1111784,1111784,1625838,1625838,312666,312666,1278669,1278669,464354,464354,215666,215666,820516,820516
82118,1301739,1301739,2328164,2328164,102579,102579,1000824,1000824,33264,33264,576425,576425,2676682,2676682,2766882,2766882,1950622,1950622,465283,465283
1068641,3382670,3382670,410162,410162,2238087,2238087,3407381,3407381,601300,601300,3227128,3227128,3384320,3384320,1546912,1546912,1325637,1325637,1548805,1548805
445939,255199,255199,281866,281866,1267114,1267114,2564359,2564359,2585179,2585179,2626510,2626510,713602,713602,808236,808236,928068,928068,928073,928073
429715,562154,562154,843477,843477,156211,156211,2462244,2462244,2166145,2166145,210654,210654,2743743,2743743,1264539,1264539,2111559,2111559,2483913,2483913
118804,1530901,1530901,1324363,1324363,762487,762487,230485,230485,682334,682334,3292185,3292185,3100628,3100628,1676861,1676861,1031556,1031556,2925827,2925827
101523,3044665,3044665,458001,458001,563460,563460,3339111,3339111,3000526,3000526,2487186,2487186,1581641,1581641,2971891,2971891,2721009,2721009,558256,558256
289879,1114587,1114587,3453010,3453010,3314612,3314612,865839,865839,1832792,1832792,49222,49222,2686958,2686958,1818297,1818297,961146,961146,1172652,1172652
457297,1197837,1197837,2578450,2578450,1372504,1372504,2758890,2758890,1179454,1179454,22302,22302,711368,711368,2758268,2758268,225394,225394,2992343,2992343
1234541,314085,314085,3030190,3030190,2812704,2812704,2242058,2242058,2056039,2056039,2711666,2711666,3285359,3285359,1246935,1246935,2194074,2194074,2668838,2668838
1259521,2491647,2491647,861226,861226,2776720,2776720,1098684,1098684,2198290,2198290,972390,972390,2186380,2186380,2182995,2182995,2277253,2277253,509881,509881
115798,318069,318069,249637,249637,2967040,2967040,193378,193378,1837067,1837067,2334233,2334233,1954654,1954654,1717635,1717635,2659068,2659068,515009,515009
46816,206956,206956,630178,630178,988684,988684,1240754,1240754,665190,665190,3493909,3493909,2069049,2069049,1279655,1279655,668445,668445,1291120,1291120
418586,2320861,2320861,134740,134740,503750,503750,3299111,3299111,1937751,1937751,3344187,3344187,2337816,2337816,333379,333379,2912899,2912899,1283303,1283303
478988,663426,663426,209626,209626,1219288,1219288,634099,634099,3514799,3514799,1619882,1619882,1073457,1073457,1530983,1530983,1615422,1615422,1353564,1353564
1525890,2908353,2908353,1421927,1421927,3192704,3192704,1650984,1650984,800508,800508,2583938,2583938,3011858,3011858,3222848,3222848,1203819,1203819,2017796,2017796
1666335,3261740,3261740,158533,158533,2425294,2425294,763468,763468,1977702,1977702,875470,875470,2391930,2391930,1549262,1549262,1661762,1661762,2187387,2187387
18742,1035206,1035206,2530440,2530440,755427,755427,231905,231905,779237,779237,33760,33760,252781,252781,406310,406310,502123,502123,943835,943835
1790886,630034,630034,691251,691251,1970094,1970094,1319838,1319838,2888901,2888901,2334836,2334836,1195719,1195719,97525,97525,422904,422904,2984002,2984002
2517658,603659,603659,2436992,2436992,2757033,2757033,2428610,2428610,1518610,1518610,853749,853749,2383763,2383763,441723,441723,1849323,1849323,97852,97852
68334,1679574,1679574,230762,230762,539182,539182,1622786,1622786,704355,704355,2443387,2443387,1679436,1679436,2082419,2082419,1172753,1172753,2039762,2039762
82136,1695007,1695007,1401933,1401933,2612035,2612035,497761,497761,1282524,1282524,467750,467750,579008,579008,2340919,2340919,233799,233799,343165,343165
2292959,2932656,2932656,489578,489578,683309,683309,2410805,2410805,2767314,2767314,2098515,2098515,576134,576134,2257587,2257587,70097,70097,206715,206715
2326612,558180,558180,2611068,2611068,2596317,2596317,2530090,2530090,1866888,1866888,1695688,1695688,2342529,2342529,776286,776286,1927263,1927263,1236278,1236278
75809,250430,250430,2930429,2930429,1276101,1276101,77866,77866,1757138,1757138,3385732,3385732,974269,974269,3207697,3207697,3207712,3207712,3063264,3063264
74292,2936803,2936803,836034,836034,1858893,1858893,1884140,1884140,1937473,1937473,3407990,3407990,3388142,3388142,1961829,1961829,2657874,2657874,1131270,1131270
118826,332091,332091,3379244,3379244,442366,442366,1880085,1880085,2907315,2907315,902917,902917,1403191,1403191,117528,117528,2037357,2037357,3080157,3080157
266391,2577639,2577639,872342,872342,950438,950438,585675,585675,2944390,2944390,3389993,3389993,2728133,2728133,1896766,1896766,1145522,1145522,2117718,2117718
402901,846360,846360,371349,371349,356970,356970,2736692,2736692,3141746,3141746,1673481,1673481,1058467,1058467,460429,460429,948116,948116,1655370,1655370
182000,954248,954248,624423,624423,2958089,2958089,58795,58795,2592065,2592065,3407347,3407347,1240895,1240895,1725876,1725876,566436,566436,812746,812746
209958,2935823,2935823,960507,960507,109877,109877,2799211,2799211,149831,149831,3424535,3424535,141187,141187,447984,447984,3357993,3357993,2107036,2107036
115862,1496540,1496540,806303,806303,2576138,2576138,1638425,1638425,133145,133145,952120,952120,3220235,3220235,767504,767504,1639887,1639887,1632417,1632417
78950,2130712,2130712,2576138,2576138,1823181,1823181,2155611,2155611,879752,879752,1284841,1284841,2384040,2384040,2454057,2454057,404732,404732,727655,727655
1488555,1695688,1695688,139097,139097,2967040,2967040,3474489,3474489,76174,76174,3041079,3041079,947852,947852,1818800,1818800,1200513,1200513,3235540,3235540
80516,1831103,1831103,3421566,3421566,539182,539182,2977690,2977690,392657,392657,1414994,1414994,3295898,3295898,2424525,2424525,2777641,2777641,3332383,3332383
60232,236340,236340,2630426,2630426,1679574,1679574,1279655,1279655,2555509,2555509,3240414,3240414,2763957,2763957,2777603,2777603,232693,232693,560935,560935
109402,1858872,1858872,3360392,3360392,1736305,1736305,1418659,1418659,763479,763479,319485,319485,538343,538343,2211656,2211656,156634,156634,1775693,1775693
1172571,2377422,2377422,299980,299980,1859131,1859131,3294070,3294070,3392985,3392985,2411336,2411336,844786,844786,912352,912352,3266742,3266742,2502937,2502937
889588,1697348,1697348,3033802,3033802,365358,365358,3499574,3499574,1182634,1182634,976767,976767,2145458,2145458,2862910,2862910,1968831,1968831,877403,877403
54743,2744285,2744285,2954454,2954454,705420,705420,2763957,2763957,2333473,2333473,2336725,2336725,2448799,2448799,2670220,2670220,3037985,3037985,3056065,3056065
78966,2630426,2630426,1168010,1168010,539185,539185,234223,234223,820842,820842,532756,532756,246488,246488,867219,867219,2088002,2088002,208213,208213
499448,127283,127283,2742864,2742864,1050472,1050472,1416814,1416814,3165411,3165411,328255,328255,521265,521265,471746,471746,768572,768572,618474,618474
363771,2742864,2742864,1050472,1050472,1416814,1416814,3165411,3165411,3361651,3361651,1311861,1311861,248632,248632,1850666,1850666,416626,416626,3003438,3003438
980970,2742864,2742864,1050472,1050472,127283,127283,1626562,1626562,1982718,1982718,1485328,1485328,1927703,1927703,254688,254688,2405817,2405817,1398741,1398741
296572,517185,517185,624423,624423,3081421,3081421,2546657,2546657,2082714,2082714,2525350,2525350,1715166,1715166,2140023,2140023,360884,360884,465252,465252
406650,156342,156342,2359904,2359904,350958,350958,2482222,2482222,443126,443126,438399,438399,2495501,2495501,491777,491777,584035,584035,632479,632479
124315,1247063,1247063,3382670,3382670,1191190,1191190,1757971,1757971,292745,292745,2290165,2290165,2334471,2334471,2331337,2331337,438393,438393,3077202,3077202
59037,1336274,1336274,2308167,2308167,1253732,1253732,3464157,3464157,1721348,1721348,2384040,2384040,2048029,2048029,2179555,2179555,296493,296493,411669,411669
18773,698765,698765,2841082,2841082,430646,430646,469153,469153,170219,170219,1792086,1792086,1666758,1666758,1433068,1433068,346667,346667,93249,93249
218378,1426210,1426210,2816117,2816117,166657,166657,2851777,2851777,3162950,3162950,2742206,2742206,1702937,1702937,1324363,1324363,188529,188529,1313275,1313275
3311384,150475,150475,284067,284067,728154,728154,1465080,1465080,1465121,1465121,1821412,1821412,195887,195887,230553,230553,306112,306112,837016,837016
331952,1679574,1679574,3032070,3032070,450453,450453,1479069,1479069,426721,426721,3248637,3248637,2506206,2506206,1604176,1604176,3267782,3267782,3241167,3241167
109446,3261740,3261740,996818,996818,3128394,3128394,1137439,1137439,2149395,2149395,571283,571283,1689728,1689728,1562778,1562778,2186380,2186380,852814,852814
1345772,2371587,2371587,3334350,3334350,2186268,2186268,2397819,2397819,1449663,1449663,2290080,2290080,2940583,2940583,248494,248494,232149,232149,3153186,3153186
3203616,581823,581823,1853616,1853616,1464291,1464291,1704016,1704016,1048809,1048809,1054939,1054939,1792363,1792363,2794616,2794616,2482411,2482411,1950518,1950518
19777,1291201,1291201,1291374,1291374,1291258,1291258,1291264,1291264,1291225,1291225,1857267,1857267,2583296,2583296,1708778,1708778,2637544,2637544,2575994,2575994
1366365,333886,333886,2583916,2583916,2202473,2202473,3460287,3460287,1305503,1305503,2684416,2684416,712239,712239,2718502,2718502,268569,268569,2258263,2258263
59043,1937065,1937065,2586983,2586983,3456909,3456909,453561,453561,2299380,2299380,124126,124126,183444,183444,847108,847108,1405664,1405664,3227814,3227814
4086896
88939,740076,740076,2679914,2679914,2326530,2326530,3482977,3482977,1641592,1641592,2426323,2426323,2789837,2789837,291348,291348,2471687,2471687,2788094,2788094
90863,1466678,1466678,434438,434438,2987042,2987042,3291978,3291978,2073296,2073296,384911,384911,17195,17195,52587,52587,78623,78623,2400078,2400078
54757,2164174,2164174,2186827,2186827,2336604,2336604,1584421,1584421,1291120,1291120,64166,64166,2164234,2164234,289635,289635,3097127,3097127,579008,579008
790804,1081635,1081635,2164667,2164667,2724024,2724024,1149021,1149021,3080148,3080148,1834498,1834498,102518,102518,2552220,2552220,699814,699814,1206482,1206482
101605,76202,76202,19698,19698,2336752,2336752,2841045,2841045,637975,637975,2651950,2651950,758770,758770,824816,824816,1295038,1295038,1432315,1432315
335013,2436742,2436742,1321756,1321756,665867,665867,3217177,3217177,515141,515141,2513668,2513668,2561723,2561723,1210925,1210925,2993174,2993174,1571347,1571347
1172991,15834,15834,996818,996818,407429,407429,3209399,3209399,1868451,1868451,2873726,2873726,2181428,2181428,3106429,3106429,1042615,1042615,3438426,3438426
1381404,1679574,1679574,1120766,1120766,2473456,2473456,3261740,3261740,1482501,1482501,407429,407429,911238,911238,2067139,2067139,972390,972390,2840368,2840368
87075,2892344,2892344,2156615,2156615,433453,433453,740051,740051,3161434,3161434,1676861,1676861,3302936,3302936,169822,169822,3133755,3133755,3314122,3314122
443473,93759,93759,996983,996983,1258464,1258464,3063837,3063837,164626,164626,3467069,3467069,891514,891514,109656,109656,2736923,2736923,1571707,1571707
1821641,3492449,3492449,1037521,1037521,819286,819286,1899983,1899983,927321,927321,2662676,2662676,1936069,1936069,724679,724679,410323,410323,554202,554202
1457767,2609921,2609921,2206578,2206578,3375852,3375852,1198214,1198214,2453399,2453399,3001173,3001173,2850380,2850380,2636480,2636480,2538670,2538670,1088352,1088352
2330322,1619738,1619738,729201,729201,55284,55284,68961,68961,149498,149498,2370880,2370880,380029,380029,2531872,2531872,662463,662463,1044996,1044996
